33.82028,-117.908929,4,0,,1025 S ANAHEIM BLVD ANAHEIM CA 92805,AGMDCCA,ANAHEIM GLOBAL MEDICAL CENTER,1025 S ANAHEIM BLVD,ANAHEIM,ORANGE,CA,92805,9,LOS,,Other,HOSPITAL,No,4,04.11.2017,14.07.2015,4,2,1,1,0,0,15,51,53,22,0,1,0,1,0,1,0,0,1,0,0,0,,235,0.64,334,4,33.82028,-117.908929
61.218718,-149.857357,2,0,,1400 E. 4TH AVE ANCHORAGE AK 99501,ANCHOAK,ANCHORAGE CORRECTIONAL COMPLEX,1400 E. 4TH AVE,ANCHORAGE,ANCHORAGE,AK,99501,9,SEA,ANC,USMS IGA,USMS IGA,Yes,1,04.11.2017,10.07.1988,2,1,1,0,0,0,13,31,12,21,0,1,0,0,0,0,0,0,0,0,1,0,COUNTY (CORRECTIONS),156,0.43,204,4,61.218718,-149.857357
39.198512,-76.595995,2,0,,600 E. ORDNANCE ROAD GLEN BURNIE MD 21060,AAORDMD,ANNE ARUNDEL COUNTY ORDNANCE ROAD CORRECTIONAL CTR,600 E. ORDNANCE ROAD,GLEN BURNIE,ANNE ARUNDEL,MD,21060,4,BAL,,IGSA,IGSA,Yes,20,04.11.2017,30.10.2017,20,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,COUNTY (CORRECTIONS),0,0,0,0,39.198512,-76.595995
34.075462,-117.352921,1,0,,400 N. PEPPER AVENUE COLTON CA 92324,ARRMCCA,ARROWHEAD REGIONAL MED CENTER,400 N. PEPPER AVENUE,COLTON,COUNTY,CA,92324,9,LOS,ADE,Other,HOSPITAL,No,0,26.10.2017,11.06.2014,1,1,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,10,0.03,4,1,34.075462,-117.352921
32.857146,-104.412724,221,0,,1300 W. RICHEY AVENUE ARTESIA NM 88210,AFRC,ARTESIA FAMILY RESIDENTIAL CENTER,1300 W. RICHEY AVENUE,ARTESIA,COUNTY,NM,88210,10,ELP,EPC,IGSA,FAMILY,Yes,0,17.12.2014,27.06.2014,0,0,0,0,87,134,0,0,0,391,0,0,0,0,0,0,87,0,0,0,0,0,GEO,0,0,0,0,32.857146,-104.412724
33.7473,-84.3955,703,33.7473,,254 PEACHTREE STREET SOUTHWEST ATLANTA GA 30303,ATLANGA,ATLANTA CITY DETENTION CENTER,254 PEACHTREE STREET SOUTHWEST,ATLANTA,FULTON,GA,30303,11,ATL,ATL,USMS IGA,USMS IGA,Yes,240,04.11.2017,17.09.1996,356,277,257,139,16,14,579,2739,1429,437,142,136,152,106,46,94,2,13,52,36,42,147,CITY,372,1.02,93978,435,33.747549,-84.39569
33.756583,-84.389354,4,0,,"77 FORSYTH ST., SW. ATLANTA GA 30303",ATLHOLD,ATLANTA DISTRICT HOLD ROOM,"77 FORSYTH ST., SW.",ATLANTA,FULTON,GA,30303,11,ATL,ATL,Other,HOLD,Yes,1,04.11.2017,30.03.2000,7,1,2,1,0,0,1147,7246,4791,4649,0,1,0,1,0,1,0,0,0,0,0,1,FEDERAL,350,0.96,602,12,33.756583,-84.389354
26.18407,-80.118515,3,0,,4545 NORTH FEDERAL HIGHWAY FORT LAUDERDALE FL 33308,ASHRSFL,ATLANTIC SHORES HOSPITAL,4545 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,BROWARD,FL,33308,11,MIA,KRO,Other,HOSPITAL,No,0,08.05.2017,01.12.2010,0,0,0,1,1,1,2,13,43,35,0,0,0,0,1,0,1,0,0,0,0,0,,105,0.29,160,3,26.18407,-80.118515
30.2957,-82.1222,1134,30.2957,,1 SHERIFF OFFICE DRIVE MACCLENNY FL 32063,BAKERFL,BAKER COUNTY SHERIFF'S OFFICE,1 SHERIFF OFFICE DRIVE,MACCLENNY,BAKER,FL,32063,11,MIA,KRO,IGSA,IGSA,Yes,288,04.11.2017,07.06.2000,292,278,272,188,168,228,471,1949,1304,990,66,213,48,224,5,183,7,161,119,53,41,66,COUNTY,372,1.02,99327,297,30.28218,-82.12206
35.373308,-119.010636,3,0,,800 TRUXTUN BAKERSFIELD CA 93301,BKLHOLD,BAKERFIELD HOLD,800 TRUXTUN,BAKERSFIELD,SUMMIT,CA,93301,9,SFR,BKI,Other,HOLD,Yes,0,03.11.2017,11.02.2008,18,1,0,1,0,1,167,3592,4546,3075,0,0,0,0,0,1,0,0,0,0,0,0,FEDERAL,19,0.05,42,18,35.373308,-119.010636
30.884394,-87.774802,12,0,,200 HAND AVE. BAY MINETTE AL 36507,BALDWAL,BALDWIN COUNTY CORRECTIONAL CENTER,200 HAND AVE.,BAY MINETTE,BALDWIN,AL,36507,11,NOL,NOL,IGSA,IGSA,Yes,1,04.11.2017,20.04.2011,11,4,3,2,1,2,77,482,264,252,2,2,1,2,0,1,0,1,1,1,1,2,COUNTY (SHERIFF),312,0.85,1061,15,30.884394,-87.774802
39.256226,-76.683357,2,0,,1530 CATON CENTER DRIVE BALTIMORE MD 21227,BALHOLD,BALTIMORE DD&P,1530 CATON CENTER DRIVE,BALTIMORE,BALTIMORE,MD,21227,4,BAL,BAL,Other,HOLD,Yes,0,29.10.2017,01.07.2001,3,2,0,0,0,0,270,1579,1128,1003,0,2,0,0,0,0,0,0,1,1,0,0,FEDERAL,54,0.15,88,11,39.256226,-76.683357
40.629134,-80.239164,10,0,,6000 WOODLAWN BOULEVARD ALIQUIPPA PA 15001,BEAVRPA,BEAVER COUNTY JAIL,6000 WOODLAWN BOULEVARD,ALIQUIPPA,BEAVER,PA,15001,3,PHI,PIT,USMS IGA,USMS IGA,Yes,6,04.11.2017,28.08.2017,17,9,1,0,0,0,40,45,0,0,3,6,0,0,0,0,0,0,3,1,2,3,COUNTY (SHERIFF),39,0.11,187,16,40.629134,-80.239164
41.4053,-81.498,22,41.4053,,5661 PERKINS ROAD BEDFORD HTS OH 44146,BEDFOOH,BEDFORD HEIGHTS CITY JAIL,5661 PERKINS ROAD,BEDFORD HTS,CUYAHOGA,OH,44146,6,DET,CLE,IGSA,IGSA,Yes,0,27.04.2015,31.12.1996,0,0,0,0,0,22,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,CITY,0,0,0,0,41.405083,-81.498566
32.841156,-97.132054,64,0,,2121 L DON DODSON DRIVE BEDFORD TX 76021,BEDCITX,BEDFORD MUNICIPAL DETENTION CENTER,2121 L DON DODSON DRIVE,BEDFORD,TARRANT,TX,76021,5,DAL,DAL,IGSA,IGSA,Yes,0,04.11.2017,06.07.1999,27,7,12,16,11,18,175,3724,4344,2828,3,4,3,9,3,12,2,9,1,1,1,3,CITY,225,0.62,4446,56,32.841156,-97.132054
48.822493,-122.55926,1,0,,1431 SUNSET AVE FERNDALE WA 98248,BLHHOLD,BELLINGHAM BPS ERO HOLDROOM,1431 SUNSET AVE,FERNDALE,WHATCOM,WA,98248,9,SEA,,Other,HOLD,Yes,1,04.11.2017,14.09.2017,1,1,0,0,0,0,15,66,59,0,0,1,0,0,0,0,0,0,1,0,0,0,,3,0.01,1,1,48.822493,-122.55926
40.8733,-74.0401,981,40.8733,,160 SOUTH RIVER STREET HACKENSACK NJ 7601,BERGENJ,BERGEN COUNTY JAIL,160 SOUTH RIVER STREET,HACKENSACK,BERGEN,NJ,7601,3,NYC,VRK,USMS IGA,USMS IGA,Yes,378,04.11.2017,13.06.1989,380,336,225,147,106,167,367,964,540,384,110,225,76,149,39,109,3,103,91,45,90,110,COUNTY (SHERIFF),372,1.02,82301,324,40.900205,-74.036051
40.3793,-76.0195,348,40.3793,,1040 BERKS ROAD LEESPORT PA 19533,BEFAMPA,BERKS COUNTY FAMILY SHELTER,1040 BERKS ROAD,LEESPORT,BERKS,PA,19533,3,PHI,BRK,IGSA,FAMILY,Yes,67,04.11.2017,07.01.2001,71,59,65,79,80,65,45,623,429,462,58,1,65,0,79,0,80,0,0,0,1,58,COUNTY,372,1.02,23814,88,40.25332,-75.806738
32.659732,-117.109774,3,0,,800 BAY MARINA DR NATIONAL CITY CA 91950,BWMARCA,BEST WESTERN MARINA,800 BAY MARINA DR,NATIONAL CITY,SAN DIEGO,CA,91950,9,SND,,Other,Other,Yes,0,05.02.2017,16.01.2017,0,0,3,0,0,0,10,422,0,0,0,0,3,0,0,0,0,0,0,0,0,0,HOTEL,18,0.05,1006,158,32.659732,-117.109774
39.0366,-84.7283,695,39.0366,,3020 CONRAD LANE BURLINGTON KY 41005,BOONEKY,BOONE COUNTY JAIL,3020 CONRAD LANE,BURLINGTON,BOONE,KY,41005,6,CHI,CHI,USMS IGA,USMS IGA,Yes,136,04.11.2017,15.02.1994,150,134,154,142,119,146,255,1623,1288,1170,30,104,32,121,12,130,9,110,37,37,29,30,COUNTY (JAILER),372,1.02,56080,195,39.037352,-84.723517
42.726811,-92.465645,1,0,,111 4TH STREET NE WAVERLY IA 50677,BREMEIA,BREMER COUNTY JAIL,111 4TH STREET NE,WAVERLY,BREMER,IA,50677,8,SPM,,USMS IGA,USMS IGA,Yes,0,04.10.2017,14.05.1997,1,0,1,0,0,0,14,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,70,0.19,300,13,42.726811,-92.465645
41.528728,-73.363545,1,0,,BRIDGEWATER STATE HOSPITAL BRIDGEWATER MA 2324,MABSHOS,BRIDGEWATER STATE HOSPITAL,BRIDGEWATER STATE HOSPITAL,BRIDGEWATER,PLYMOUTH,MA,2324,1,BOS,BOS,Other,HOSPITAL,No,0,11.06.2015,09.11.2000,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,HOSPITAL,0,0,0,0,41.528728,-73.363545
41.6657,-70.9949,691,41.6657,,400 FAUNCE CORNER ROAD NORTH DARTMOUTH MA 2747,BRINDMA,BRISTOL COUNTY DETENTION CENTER,400 FAUNCE CORNER ROAD,NORTH DARTMOUTH,BRISTOL,MA,2747,1,BOS,BOS,IGSA,IGSA,Yes,193,04.11.2017,19.08.1996,199,177,176,116,81,141,215,875,579,469,41,136,47,129,33,83,10,71,98,16,22,41,COUNTY (SHERIFF),372,1.02,64241,200,41.666564,-70.991261
27.2479,-98.1268,136,27.2479,,901 COUNTY ROAD 201 FALFURRIAS TX 78355,BROKSTX,BROOKS COUNTY DETENTION CENTER,901 COUNTY ROAD 201,FALFURRIAS,BROOKS,TX,78355,5,SNA,PIC,USMS IGA,USMS IGA,Yes,41,04.11.2017,03.07.2005,51,37,32,23,1,43,61,1612,1343,116,36,2,28,4,20,3,1,0,0,0,1,36,GEO,225,0.62,11835,99,27.246853,-98.124549
26.2772,-80.151,2889,26.2772,,3900 NORTH POWERLINE ROAD POMPANO BEACH FL 33073,WCCPBFL,BROWARD TRANSITIONAL CENTER,3900 NORTH POWERLINE ROAD,POMPANO BEACH,BROWARD,FL,33073,11,MIA,KRO,CDF,CDF,Yes,645,04.11.2017,26.08.2002,672,640,628,618,405,598,1324,5141,3704,2456,551,89,544,84,562,56,355,50,1,18,69,552,GEO,361,0.99,229121,698,26.275748,-80.151987
43.0202,-78.2026,2593,43.0202,,4250 FEDERAL DRIVE BATAVIA NY 14020,BTV,BUFFALO SERVICE PROCESSING CENTER,4250 FEDERAL DRIVE,BATAVIA,GENESEE,NY,14020,2,BUF,BTV,SPC,SPC,Yes,562,04.11.2017,23.05.1995,598,570,566,540,424,493,581,2647,2551,2414,255,316,268,298,266,274,162,262,223,56,37,255,AGS,372,1.02,206589,635,43.021003,-78.199196
30.7454,-98.2461,7,30.7454,,JAIL ADMINISTRATOR BURNET TX 78611,BURNETX,BURNET COUNTY JAIL,JAIL ADMINISTRATOR,BURNET,BURNET,TX,78611,5,SNA,AUS,IGSA,IGSA,Yes,0,04.11.2017,28.05.1998,9,1,1,1,2,2,13,280,309,391,0,1,0,1,0,1,0,1,0,0,0,1,COUNTY (SHERIFF),225,0.62,524,20,30.763329,-98.2167
37.511563,-98.824534,33,0,,701 SE STONE ROAD EL DORADO KS 67042,BUTLEKS,BUTLER COUNTY JAIL,701 SE STONE ROAD,EL DORADO,BUTLER,KS,67042,10,CHI,WIC,USMS IGA,USMS IGA,Yes,8,04.11.2017,30.05.2002,11,8,8,5,5,7,15,121,84,79,2,5,2,6,0,5,1,4,2,1,2,2,COUNTY (SHERIFF),372,1.02,2992,18,37.511563,-98.824534
39.3881,-84.5559,510,39.3881,,705 HANOVER STREET HAMILTON OH 45011,BUTLEOH,BUTLER COUNTY JAIL,705 HANOVER STREET,HAMILTON,BUTLER,OH,45011,6,DET,CLM,IGSA,IGSA,Yes,132,04.11.2017,03.10.2002,181,167,124,81,55,83,199,1037,626,584,66,101,37,87,19,62,4,51,32,32,38,66,COUNTY (SHERIFF),372,1.02,45437,178,39.38989,-84.555628
41.727683,-111.836178,87,0,,50 WEST 200 NORTH LOGAN UT 84321,CACHEUT,CACHE COUNTY JAIL,50 WEST 200 NORTH,LOGAN,CACHE,UT,84321,10,SLC,SLC,USMS IGA,USMS IGA,Yes,44,04.11.2017,12.06.1997,63,51,36,0,0,0,204,1480,0,0,11,40,6,30,0,0,0,0,23,12,5,11,COUNTY,297,0.81,13164,72,41.727683,-111.836178
39.642682,-94.046435,110,0,,280 WEST MAIN STREET KINGSTON MO 64650,CALDWMO,CALDWELL COUNTY DETENTION CENTER,280 WEST MAIN STREET,KINGSTON,CALDWELL,MO,64650,8,CHI,KAN,IGSA,IGSA,Yes,20,04.11.2017,19.01.2004,25,22,20,21,24,23,19,184,206,326,9,13,10,10,6,15,3,21,4,1,8,9,COUNTY (SHERIFF),372,1.02,7242,32,39.642682,-94.046435
42.3157,-85.1767,741,42.3157,,185 EAST MICHIGAN AVENUE BATTLE CREEK MI 49014,CALHOMI,CALHOUN COUNTY CORRECTIONAL CENTER,185 EAST MICHIGAN AVENUE,BATTLE CREEK,BRANCH,MI,49014,6,DET,DET,IGSA,IGSA,Yes,172,04.11.2017,25.07.1995,211,197,183,148,86,127,292,1435,899,752,83,114,74,109,61,87,16,70,55,30,29,83,COUNTY (SHERIFF),372,1.02,66758,230,42.315524,-85.176253
35.158037,-117.86201,24,0,,22844 VIRGINIA BOULEVARD CALIFORNIA CITY CA 93505,CACTYCA,CALIFORNIA CITY CORRECTIONAL CENTER,22844 VIRGINIA BOULEVARD,CALIFORNIA CITY,KERN,CA,93505,9,SFR,BKI,USMS IGA,USMS IGA,Yes,0,28.11.2013,07.03.2011,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCA,0,0,0,0,35.158037,-117.86201
40.489338,-78.702639,64,0,,425 MANOR DRIVE EBENSBURG PA 15931,CAMBRPA,CAMBRIA COUNTY JAIL,425 MANOR DRIVE,EBENSBURG,CAMBRIA,PA,15931,3,PHI,YRK,USMS IGA,USMS IGA,Yes,29,04.11.2017,19.05.1987,50,33,25,4,0,2,154,875,450,0,18,15,15,10,1,4,0,0,10,2,4,18,COUNTY (PRISON),342,0.94,9032,80,40.489338,-78.702639
44.789,-93.5933,165,44.789,,600 EAST FOURTH ST. CHASKA MN 55318,CARJAMN,CARVER COUNTY JAIL,600 EAST FOURTH ST.,CHASKA,CARVER,MN,55318,8,SPM,SPM,IGSA,IGSA,Yes,43,04.11.2017,31.10.1990,55,46,38,29,17,35,65,340,212,109,14,32,11,27,4,25,2,15,19,9,5,14,COUNTY (SHERIFF),372,1.02,13840,57,44.788657,-93.594014
47.466367,-111.382141,7,0,,3800 ULM NORTH FRONTAGE ROAD GREAT FALLS MT 59404,CASCAMT,CASCADE COUNTY JAIL,3800 ULM NORTH FRONTAGE ROAD,GREAT FALLS,CASCADE,MT,59404,9,SLC,HEL,USMS IGA,USMS IGA,Yes,1,04.11.2017,18.01.1991,5,2,2,1,1,1,23,95,34,48,1,1,1,1,0,1,0,1,0,1,0,1,COUNTY (SHERIFF),260,0.71,605,8,47.466367,-111.382141
41.0112,-95.8831,53,41.0112,,336 MAIN STREET PLATTSMOUTH NE 68048,CASSCNE,CASS COUNTY JAIL,336 MAIN STREET,PLATTSMOUTH,CASS,NE,68048,8,SPM,OMA,USMS IGA,USMS IGA,Yes,11,04.11.2017,10.11.1998,13,12,13,6,5,17,12,166,40,61,2,10,1,11,1,5,0,5,5,3,2,2,COUNTY (SHERIFF),372,1.02,4711,31,41.011089,-95.882942
33.0442,-111.377,144,33.0442,,1155 NORTH PINAL PARKWAY FLORENCE AZ 85132,CCADCAZ,CCA CENTRAL ARIZONA DETENTION CENTER,1155 NORTH PINAL PARKWAY,FLORENCE,PINAL,AZ,85132,9,PHO,FLO,USMS IGA,USMS IGA,Yes,0,07.09.2016,08.01.1998,0,0,0,0,32,112,0,0,9,359,0,0,0,0,0,0,21,11,0,0,0,0,CCA,0,0,0,0,33.042946,-111.379103
33.0371,-111.371,2683,33.0371,,1100 BOWLING ROAD FLORENCE AZ 85132,CCAFLAZ,"CCA, FLORENCE CORRECTIONAL CENTER",1100 BOWLING ROAD,FLORENCE,PINAL,AZ,85132,9,PHO,FLO,USMS IGA,USMS IGA,Yes,659,04.11.2017,04.11.1987,662,566,732,712,358,315,706,4866,6456,3511,294,272,466,266,486,225,169,189,105,54,111,297,CCA,372,1.02,267138,1135,33.036771,-111.370421
29.4236,-98.4973,2,29.4236,,218 S. LAREDO ST SAN ANTONIO TX 78207,WACLATX,CENTRAL TEXAS DETENTION FACILITY,218 S. LAREDO ST,SAN ANTONIO,BEXAR,TX,78207,5,SNA,SNA,USMS IGA,USMS IGA,Yes,0,24.10.2017,07.04.1997,3,0,1,0,0,1,10,140,48,76,0,0,0,1,0,0,0,0,0,0,0,0,GEO,146,0.4,240,5,29.424619,-98.49735
32.847072,-80.014287,134,0,,3841 LEEDS AVENUE NORTH CHARLESTON SC 29405,CHARLSC,CHARLESTON COUNTY DETENTION CENTER,3841 LEEDS AVENUE,NORTH CHARLESTON,CHARLESTON,SC,29405,4,ATL,CHL,USMS IGA,USMS IGA,Yes,7,04.11.2017,31.10.1997,47,23,83,9,9,10,393,2662,921,954,8,15,64,19,1,8,0,9,5,6,4,8,COUNTY (SHERIFF),366,1,30348,269,32.847072,-80.014287
38.366841,-96.539009,267,0,,301 SOUTH WALNUT STREET COTTONWOOD FALLS KS 66845,CHASEKS,CHASE COUNTY DETENTION FACILITY,301 SOUTH WALNUT STREET,COTTONWOOD FALLS,CHASE,KS,66845,10,CHI,WIC,IGSA,IGSA,Yes,77,04.11.2017,25.07.1994,96,86,63,44,32,42,112,655,444,353,29,57,17,46,9,35,2,30,20,17,20,29,COUNTY (SHERIFF),372,1.02,22960,115,38.366841,-96.539009
42.2546,-79.5036,20,42.2546,,15 E. CHAUTAUQUA STREET MAYVILLE NY 14757,CHACONY,CHAUTAUQUA COUNTY JAIL,15 E. CHAUTAUQUA STREET,MAYVILLE,CHAUTAUQUA,NY,14757,2,BUF,BUF,IGSA,IGSA,Yes,2,04.11.2017,29.10.1987,6,4,4,5,2,5,6,43,42,28,3,1,2,2,3,2,1,1,1,0,0,3,COUNTY (SHERIFF),345,0.95,1494,12,42.255105,-79.50367
46.497911,-84.345852,118,0,,325 COURT STREET SAULT SAINTE MARIE MI 49783,CHIPPMI,CHIPPEWA COUNTY SSM,325 COURT STREET,SAULT SAINTE MARIE,CHIPPEWA,MI,49783,6,DET,DET,IGSA,IGSA,Yes,41,04.11.2017,30.09.1991,45,43,28,18,9,20,54,194,65,45,19,24,15,13,6,11,1,8,14,4,6,19,COUNTY (SHERIFF),372,1.02,10126,53,46.497911,-84.345852
37.019872,-93.205169,56,0,,110 WEST ELM OZARK MO 65721,CHRISMO,CHRISTIAN COUNTY JAIL,110 WEST ELM,OZARK,CHRISTIAN,MO,65721,8,CHI,SPG,IGSA,IGSA,Yes,13,04.11.2017,03.01.2004,16,11,14,13,11,7,16,147,122,113,4,8,4,10,4,9,0,11,2,2,5,4,COUNTY (SHERIFF),372,1.02,4949,22,37.019872,-93.205169
35.181496,-107.90851,474,0,,2000 CIBOLA LOOP MILAN NM 87021,CIBOCNM,CIBOLA COUNTY CORRECTIONAL CENTER,2000 CIBOLA LOOP,MILAN,CIBOLA,NM,87021,10,ELP,CIB,IGSA,IGSA,Yes,236,04.11.2017,27.12.2016,236,180,294,0,0,0,960,3615,0,0,123,57,197,97,0,0,0,0,21,13,24,123,CCA,285,0.78,107368,798,35.181496,-107.90851
39.5237,-87.119,228,39.5237,,611 EAST JACKSON STREET BRAZIL IN 47834,CLAYCIN,CLAY COUNTY JAIL,611 EAST JACKSON STREET,BRAZIL,CLAY,IN,47834,7,CHI,CHI,USMS IGA,USMS IGA,Yes,46,04.11.2017,23.07.2013,62,37,51,53,52,35,348,2155,1767,1631,9,28,7,44,4,48,4,48,11,8,9,9,COUNTY (SHERIFF),372,1.02,18595,91,39.523813,-87.120234
41.154752,-77.337047,112,0,,419 SHOEMAKER ROAD LOCK HAVEN PA 17745,CLINTPA,CLINTON COUNTY CORRECTIONAL FACILITY,419 SHOEMAKER ROAD,LOCK HAVEN,CLINTON,PA,17745,3,PHI,ALW,USMS IGA,USMS IGA,Yes,23,04.11.2017,21.04.2001,43,25,50,12,11,14,160,986,823,751,1,24,10,40,0,12,0,10,21,3,0,1,COUNTY (CORRECTIONS),372,1.02,18256,87,41.154752,-77.337047
44.7202,-73.4672,57,44.7202,,25 MCCARTHY DRIVE PLATTSBURGH NY 12901,CLICONY,CLINTON COUNTY JAIL,25 MCCARTHY DRIVE,PLATTSBURGH,CLINTON,NY,12901,2,BUF,CHM,USMS IGA,USMS IGA,Yes,11,04.11.2017,16.10.1987,21,15,20,14,3,5,75,384,225,146,12,3,17,2,12,3,1,2,0,0,3,12,COUNTY (SHERIFF),372,1.02,7146,34,44.719159,-73.468618
27.739633,-97.760526,826,0,,4909 FM (FARM TO MARKET) 2826 ROBSTOWN TX 78380,CBENDTX,COASTAL BEND DETENTION FACILITY,4909 FM (FARM TO MARKET) 2826,ROBSTOWN,NUECES,TX,78380,5,HOU,PIC,USMS IGA,USMS IGA,Yes,3,04.11.2017,09.06.2012,4,1,172,0,41,612,191,862,0,930,1,0,167,5,0,0,38,2,0,0,0,1,GEO,219,0.6,62835,400,27.739633,-97.760526
33.899167,-84.574089,14,0,,1825 COUNTY SERVICES PARKWAY MARIETTA GA 30060,COBBJGA,COBB COUNTY JAIL,1825 COUNTY SERVICES PARKWAY,MARIETTA,COBB,GA,30060,11,ATL,ATL,IGSA,IGSA,Yes,0,04.11.2017,15.02.2005,15,7,4,1,1,1,140,564,117,141,2,5,1,3,0,1,0,1,1,3,1,2,COUNTY (SHERIFF),311,0.85,1490,16,33.899167,-84.574089
26.126087,-81.765008,30,0,,3301 TAMIAMI TRAIL EAST NAPLES FL 34112,COLLIFL,COLLIER COUNTY NAPLES JAIL CENTER,3301 TAMIAMI TRAIL EAST,NAPLES,COLLIER,FL,34112,11,MIA,KRO,IGSA,IGSA,Yes,5,04.11.2017,17.11.1990,17,8,6,4,5,7,148,830,471,566,2,6,1,5,0,4,0,5,1,3,2,2,COUNTY (SHERIFF),362,0.99,2360,19,26.126087,-81.765008
